"","Day","s","Location","ForkLength"
"46509",37,495,"RioVista",52.7622338524618
"46510",37,495,"Montezuma",51.3347571126243
"46511",38,495,"RioVista",52.7675837502625
"46512",38,495,"Montezuma",51.3421029748762
"46513",39,495,"RioVista",52.7710214563166
"46514",39,495,"Montezuma",51.3457783192165
"46515",40,495,"RioVista",52.7720829009663
"46516",40,495,"Montezuma",51.3456639168409
"46517",41,495,"RioVista",52.7710447843161
"46518",41,495,"Montezuma",51.3426114330874
"46519",42,495,"RioVista",52.7705089111534
"46520",42,495,"Montezuma",51.3427696099
"46521",43,495,"RioVista",52.770487067968
"46522",43,495,"Montezuma",51.3465151510078
"46523",44,495,"RioVista",52.7712370344908
"46524",44,495,"Montezuma",51.3538939715987
"46525",45,495,"RioVista",52.7728666319448
"46526",45,495,"Montezuma",51.3629099608116
"46527",46,495,"RioVista",52.7750988897979
"46528",46,495,"Montezuma",51.3726849574837
"46529",47,495,"RioVista",52.7781491917364
"46530",47,495,"Montezuma",51.3828266929804
"46531",1,496,"RioVista",50.6129032258064
"46532",1,496,"Montezuma",50.6129032258064
"46533",2,496,"RioVista",50.94725414655
"46534",2,496,"Montezuma",50.8511914702601
"46535",3,496,"RioVista",51.0338673495964
"46536",3,496,"Montezuma",50.8431015510607
"46537",4,496,"RioVista",51.1302297500995
"46538",4,496,"Montezuma",50.8540660371496
"46539",5,496,"RioVista",51.2454561224345
"46540",5,496,"Montezuma",50.8765692913618
"46541",6,496,"RioVista",51.3688054082903
"46542",6,496,"Montezuma",50.9012053113758
"46543",7,496,"RioVista",51.4956292844275
"46544",7,496,"Montezuma",50.925345595111
"46545",8,496,"RioVista",51.6235412281341
"46546",8,496,"Montezuma",50.9467256898662
"46547",9,496,"RioVista",51.7528947655762
"46548",9,496,"Montezuma",50.9659761114365
"46549",10,496,"RioVista",51.8825551479554
"46550",10,496,"Montezuma",50.9890572023281
"46551",11,496,"RioVista",52.0106650259383
"46552",11,496,"Montezuma",51.0132200018767
"46553",12,496,"RioVista",52.1367156734253
"46554",12,496,"Montezuma",51.0366745794342
"46555",13,496,"RioVista",52.2612574100454
"46556",13,496,"Montezuma",51.0601742314499
"46557",14,496,"RioVista",52.3843851326712
"46558",14,496,"Montezuma",51.0836947011135
"46559",15,496,"RioVista",52.507025172579
"46560",15,496,"Montezuma",51.1087788023237
"46561",16,496,"RioVista",52.6285787236362
"46562",16,496,"Montezuma",51.1325886984729
"46563",17,496,"RioVista",52.7503826659793
"46564",17,496,"Montezuma",51.1572610874425
"46565",18,496,"RioVista",52.8726748230721
"46566",18,496,"Montezuma",51.1838892066895
"46567",19,496,"RioVista",52.9438599278329
"46568",19,496,"Montezuma",51.2724541484052
"46569",20,496,"RioVista",53.0156888588455
"46570",20,496,"Montezuma",51.3629939043508
"46571",21,496,"RioVista",53.0876774452365
"46572",21,496,"Montezuma",51.4542524814958
"46573",22,496,"RioVista",53.1598799158855
"46574",22,496,"Montezuma",51.5454558207591
"46575",23,496,"RioVista",53.2317415308293
"46576",23,496,"Montezuma",51.6362038215197
"46577",24,496,"RioVista",53.3035829316324
"46578",24,496,"Montezuma",51.7269824460483
"46579",25,496,"RioVista",53.3753366638002
"46580",25,496,"Montezuma",51.8175365852765
"46581",26,496,"RioVista",53.4470354433185
"46582",26,496,"Montezuma",51.9078292385907
"46583",27,496,"RioVista",53.5186625237009
"46584",27,496,"Montezuma",51.9979681258188
"46585",28,496,"RioVista",53.5900337906574
"46586",28,496,"Montezuma",52.0876767463158
"46587",29,496,"RioVista",53.661015272425
"46588",29,496,"Montezuma",52.1763434766207
"46589",30,496,"RioVista",53.7317566142394
"46590",30,496,"Montezuma",52.2641632417573
"46591",31,496,"RioVista",53.8022772292302
"46592",31,496,"Montezuma",52.3513427880799
"46593",32,496,"RioVista",53.8724966574911
"46594",32,496,"Montezuma",52.4381923764984
"46595",33,496,"RioVista",53.9126534494486
"46596",33,496,"Montezuma",52.4871692536373
"46597",34,496,"RioVista",53.9526235707636
"46598",34,496,"Montezuma",52.5360401917228
"46599",35,496,"RioVista",53.9924175384509
"46600",35,496,"Montezuma",52.5846122659231
"46601",36,496,"RioVista",54.0320442117258
"46602",36,496,"Montezuma",52.6327181574629
"46603",37,496,"RioVista",54.0713409612033
"46604",37,496,"Montezuma",52.6798034278295
"46605",38,496,"RioVista",54.110111309132
"46606",38,496,"Montezuma",52.7254781775925
"46607",39,496,"RioVista",54.1480716597126
"46608",39,496,"Montezuma",52.7692442012541
"46609",40,496,"RioVista",54.1850306488339
"46610",40,496,"Montezuma",52.8105140745186
"46611",41,496,"RioVista",54.2210303485442
"46612",41,496,"Montezuma",52.8491719156219
"46613",42,496,"RioVista",54.2569754605829
"46614",42,496,"Montezuma",52.8903771682645
"46615",43,496,"RioVista",54.2928620050198
"46616",43,496,"Montezuma",52.9333598021424
"46617",44,496,"RioVista",54.3287657540868
"46618",44,496,"Montezuma",52.9775989254765
"46619",45,496,"RioVista",54.3647058699413
"46620",45,496,"Montezuma",53.0221613416319
"46621",46,496,"RioVista",54.400583277029
"46622",46,496,"Montezuma",53.0667131606458
"46623",47,496,"RioVista",54.4364467096045
"46624",47,496,"Montezuma",53.1111172712
"46625",1,497,"RioVista",50.6129032258064
"46626",1,497,"Montezuma",50.6129032258064
"46627",2,497,"RioVista",50.9490225285351
"46628",2,497,"Montezuma",50.839053881502
"46629",3,497,"RioVista",51.0439684877928
"46630",3,497,"Montezuma",50.8239320991895
"46631",4,497,"RioVista",51.1398069113074
"46632",4,497,"Montezuma",50.813407239981
"46633",5,497,"RioVista",51.2387459289186
"46634",5,497,"Montezuma",50.8065117025857
"46635",6,497,"RioVista",51.3396973581028
"46636",6,497,"Montezuma",50.8004095402243
"46637",7,497,"RioVista",51.4418833874848
"46638",7,497,"Montezuma",50.7938915030375
"46639",8,497,"RioVista",51.5444533216107
"46640",8,497,"Montezuma",50.7859386568628
"46641",9,497,"RioVista",51.6480292098132
"46642",9,497,"Montezuma",50.7769297482336
"46643",10,497,"RioVista",51.7519095114469
"46644",10,497,"Montezuma",50.7693734644778
"46645",11,497,"RioVista",51.8541227438099
"46646",11,497,"Montezuma",50.7622035909138
"46647",12,497,"RioVista",51.9543871409312
"46648",12,497,"Montezuma",50.7544963041323
"46649",13,497,"RioVista",52.0532985730513
"46650",13,497,"Montezuma",50.7466513969552
"46651",14,497,"RioVista",52.1509810380442
"46652",14,497,"Montezuma",50.7386608795438
"46653",15,497,"RioVista",52.2480527316644
"46654",15,497,"Montezuma",50.7314699303125
"46655",16,497,"RioVista",52.344127821502
"46656",16,497,"Montezuma",50.7233502969708
"46657",17,497,"RioVista",52.4400834583856
"46658",17,497,"Montezuma",50.7156467224282
"46659",18,497,"RioVista",52.5361900580096
"46660",18,497,"Montezuma",50.709333974267
"46661",19,497,"RioVista",52.5773911663692
"46662",19,497,"Montezuma",50.769662255587
"46663",20,497,"RioVista",52.6196756854676
"46664",20,497,"Montezuma",50.8322791314709
"46665",21,497,"RioVista",52.6625161277749
"46666",21,497,"Montezuma",50.8963730435945
"46667",22,497,"RioVista",52.706159733069
"46668",22,497,"Montezuma",50.9608465972297
"46669",23,497,"RioVista",52.7495735995989
"46670",23,497,"Montezuma",51.0249231125276
"46671",24,497,"RioVista",52.7934700924632
"46672",24,497,"Montezuma",51.0897204290334
"46673",25,497,"RioVista",52.8377712638693
"46674",25,497,"Montezuma",51.1547385040967
"46675",26,497,"RioVista",52.8826303982576
"46676",26,497,"Montezuma",51.2199372273306
"46677",27,497,"RioVista",52.9280862267293
"46678",27,497,"Montezuma",51.2857066331759
"46679",28,497,"RioVista",52.9736688987255
"46680",28,497,"Montezuma",51.351246472565
"46681",29,497,"RioVista",53.0189934790324
"46682",29,497,"Montezuma",51.414696363231
"46683",30,497,"RioVista",53.0645319015177
"46684",30,497,"Montezuma",51.4767436589457
"46685",31,497,"RioVista",53.1103877995577
"46686",31,497,"Montezuma",51.5379584813844
"46687",32,497,"RioVista",53.1563255273981
"46688",32,497,"Montezuma",51.5991393210056
"46689",33,497,"RioVista",53.170888327308
"46690",33,497,"Montezuma",51.6211902138843
"46691",34,497,"RioVista",53.1856066376459
"46692",34,497,"Montezuma",51.643630945016
"46693",35,497,"RioVista",53.2005279797007
"46694",35,497,"Montezuma",51.6659244695545
"46695",36,497,"RioVista",53.2156999421645
"46696",36,497,"Montezuma",51.6875879551182
"46697",37,497,"RioVista",53.2305702263368
"46698",37,497,"Montezuma",51.7071144169673
"46699",38,497,"RioVista",53.2444718972304
"46700",38,497,"Montezuma",51.7237307951222
"46701",39,497,"RioVista",53.2565432164251
"46702",39,497,"Montezuma",51.7368349574957
"46703",40,497,"RioVista",53.2663422615267
"46704",40,497,"Montezuma",51.7463059835289
"46705",41,497,"RioVista",53.2741212027169
"46706",41,497,"Montezuma",51.7529458858947
"46707",42,497,"RioVista",53.2823245898445
"46708",42,497,"Montezuma",51.7625745333775
"46709",43,497,"RioVista",53.2909629559182
"46710",43,497,"Montezuma",51.7755456164857
"46711",44,497,"RioVista",53.3002772125884
"46712",44,497,"Montezuma",51.7918930350942
"46713",45,497,"RioVista",53.3103665041836
"46714",45,497,"Montezuma",51.8097298829936
"46715",46,497,"RioVista",53.3209701228072
"46716",46,497,"Montezuma",51.8282294329568
"46717",47,497,"RioVista",53.3322866431259
"46718",47,497,"Montezuma",51.8470234366788
"46719",1,498,"RioVista",50.6129032258064
"46720",1,498,"Montezuma",50.6129032258064
"46721",2,498,"RioVista",50.9320963916328
"46722",2,498,"Montezuma",50.8255019276296
"46723",3,498,"RioVista",51.0073988012083
"46724",3,498,"Montezuma",50.793699931922
"46725",4,498,"RioVista",51.0870016918579
"46726",4,498,"Montezuma",50.7743182749237
"46727",5,498,"RioVista",51.1748995687332
"46728",5,498,"Montezuma",50.7617661666534
"46729",6,498,"RioVista",51.2665368468504
"46730",6,498,"Montezuma",50.7505356720176
"46731",7,498,"RioVista",51.3600261554591
"46732",7,498,"Montezuma",50.7388738410976
"46733",8,498,"RioVista",51.4540784592616
"46734",8,498,"Montezuma",50.7252857171147
"46735",9,498,"RioVista",51.5493279374387
"46736",9,498,"Montezuma",50.710248181776
"46737",10,498,"RioVista",51.6449130206186
"46738",10,498,"Montezuma",50.6975906583534
"46739",11,498,"RioVista",51.7386628105845
"46740",11,498,"Montezuma",50.6856101841664
"46741",12,498,"RioVista",51.8302258194874
"46742",12,498,"Montezuma",50.6730395317845
"46743",13,498,"RioVista",51.920258149176
"46744",13,498,"Montezuma",50.6604205459176
"46745",14,498,"RioVista",52.0088936251287
"46746",14,498,"Montezuma",50.6477396105404
"46747",15,498,"RioVista",52.0968827180969
"46748",15,498,"Montezuma",50.6362051266898
"46749",16,498,"RioVista",52.1837558444317
"46750",16,498,"Montezuma",50.6236017702545
"46751",17,498,"RioVista",52.2705812038191
"46752",17,498,"Montezuma",50.6116327419431
"46753",18,498,"RioVista",52.3576519321213
"46754",18,498,"Montezuma",50.6014079145447
"46755",19,498,"RioVista",52.3924445364384
"46756",19,498,"Montezuma",50.6557726538388
"46757",20,498,"RioVista",52.428407930522
"46758",20,498,"Montezuma",50.7126513654417
"46759",21,498,"RioVista",52.4649665940878
"46760",21,498,"Montezuma",50.7710681828638
"46761",22,498,"RioVista",52.5023641800949
"46762",22,498,"Montezuma",50.829863405037
"46763",23,498,"RioVista",52.5395357393401
"46764",23,498,"Montezuma",50.8882372177758
"46765",24,498,"RioVista",52.5772084537927
"46766",24,498,"Montezuma",50.9473318866675
"46767",25,498,"RioVista",52.6152995192173
"46768",25,498,"Montezuma",51.0066333611723
"46769",26,498,"RioVista",52.6539625435775
"46770",26,498,"Montezuma",51.0660997813484
"46771",27,498,"RioVista",52.6932351957041
"46772",27,498,"Montezuma",51.1261266559451
"46773",28,498,"RioVista",52.7326401981097
"46774",28,498,"Montezuma",51.1859012549543
"46775",29,498,"RioVista",52.7717871945884
"46776",29,498,"Montezuma",51.2435354507088
"46777",30,498,"RioVista",52.8111553356339
"46778",30,498,"Montezuma",51.29972845231
"46779",31,498,"RioVista",52.8508502015858
"46780",31,498,"Montezuma",51.3550611310771
"46781",32,498,"RioVista",52.8906330034833
"46782",32,498,"Montezuma",51.4103467825828
"46783",33,498,"RioVista",52.9005122968517
"46784",33,498,"Montezuma",51.4280605917719
"46785",34,498,"RioVista",52.9105670464285
"46786",34,498,"Montezuma",51.4461789250116
"46787",35,498,"RioVista",52.9208455880772
"46788",35,498,"Montezuma",51.4641592790461
"46789",36,498,"RioVista",52.9313964698183
"46790",36,498,"Montezuma",51.4815142808946
"46791",37,498,"RioVista",52.9416598730737
"46792",37,498,"Montezuma",51.4967228333611
"46793",38,498,"RioVista",52.9509601375295
"46794",38,498,"Montezuma",51.5090014115439
"46795",39,498,"RioVista",52.9584270140083
"46796",39,498,"Montezuma",51.5177178036165
"46797",40,498,"RioVista",52.9636178251909
"46798",40,498,"Montezuma",51.5226713783529
"46799",41,498,"RioVista",52.9667899133656
"46800",41,498,"Montezuma",51.5245803988913
"46801",42,498,"RioVista",52.970411152385
"46802",42,498,"Montezuma",51.5297816004195
"46803",43,498,"RioVista",52.9744918348277
"46804",43,498,"Montezuma",51.5384600976805
"46805",44,498,"RioVista",52.9792749878547
"46806",44,498,"Montezuma",51.5505778277089
"46807",45,498,"RioVista",52.9848609624784
"46808",45,498,"Montezuma",51.5642131380428
"46809",46,498,"RioVista",52.9909867305957
"46810",46,498,"Montezuma",51.5785304555431
"46811",47,498,"RioVista",52.9978539370638
"46812",47,498,"Montezuma",51.5931579392414
"46813",1,499,"RioVista",50.6129032258064
"46814",1,499,"Montezuma",50.6129032258064
"46815",2,499,"RioVista",50.9459720295827
"46816",2,499,"Montezuma",50.8325222645801
"46817",3,499,"RioVista",51.0371718093192
"46818",3,499,"Montezuma",50.8098342214451
"46819",4,499,"RioVista",51.1301945310198
"46820",4,499,"Montezuma",50.7941801955847
"46821",5,499,"RioVista",51.2277448361283
"46822",5,499,"Montezuma",50.7831778976097
"46823",6,499,"RioVista",51.3279023399317
"46824",6,499,"Montezuma",50.7731607962682
"46825",7,499,"RioVista",51.4296130275221
"46826",7,499,"Montezuma",50.7627042774508
"46827",8,499,"RioVista",51.5318710510437
"46828",8,499,"Montezuma",50.750603735506
"46829",9,499,"RioVista",51.6353619071801
"46830",9,499,"Montezuma",50.7372892216341
"46831",10,499,"RioVista",51.7392905881642
"46832",10,499,"Montezuma",50.7257587954965
"46833",11,499,"RioVista",51.8414575731487
"46834",11,499,"Montezuma",50.7147227688487
"46835",12,499,"RioVista",51.941541878634
"46836",12,499,"Montezuma",50.7031077273183
"46837",13,499,"RioVista",52.0402065871148
"46838",13,499,"Montezuma",50.6913768391333
"46839",14,499,"RioVista",52.1375883800857
"46840",14,499,"Montezuma",50.6795203049796
"46841",15,499,"RioVista",52.2343859712352
"46842",15,499,"Montezuma",50.6686189316414
"46843",16,499,"RioVista",52.3301617498772
"46844",16,499,"Montezuma",50.6566956343563
"46845",17,499,"RioVista",52.4259081524131
"46846",17,499,"Montezuma",50.6452847594998
"46847",18,499,"RioVista",52.521925233331
"46848",18,499,"Montezuma",50.635475326716
"46849",19,499,"RioVista",52.561613085957
"46850",19,499,"Montezuma",50.6942445985969
"46851",20,499,"RioVista",52.6025471922
"46852",20,499,"Montezuma",50.7556234509097
"46853",21,499,"RioVista",52.6441421314003
"46854",21,499,"Montezuma",50.8186990995833
"46855",22,499,"RioVista",52.6866694149178
"46856",22,499,"Montezuma",50.8822570127247
"46857",23,499,"RioVista",52.7289900807996
"46858",23,499,"Montezuma",50.9454389998744
"46859",24,499,"RioVista",52.7718889819352
"46860",24,499,"Montezuma",51.0094796167069
"46861",25,499,"RioVista",52.8152801730421
"46862",25,499,"Montezuma",51.0738267473979
"46863",26,499,"RioVista",52.8593327824084
"46864",26,499,"Montezuma",51.1384363006308
"46865",27,499,"RioVista",52.9040900664314
"46866",27,499,"Montezuma",51.203740460446
"46867",28,499,"RioVista",52.9490341973067
"46868",28,499,"Montezuma",51.2688538280675
"46869",29,499,"RioVista",52.9937403687384
"46870",29,499,"Montezuma",51.3317171030636
"46871",30,499,"RioVista",53.0387296328856
"46872",30,499,"Montezuma",51.3930916419544
"46873",31,499,"RioVista",53.0841170400304
"46874",31,499,"Montezuma",51.4536071813259
"46875",32,499,"RioVista",53.1296426044884
"46876",32,499,"Montezuma",51.5141453029715
"46877",33,499,"RioVista",53.1429086768596
"46878",33,499,"Montezuma",51.5346229069899
"46879",34,499,"RioVista",53.1563748431861
"46880",34,499,"Montezuma",51.5555639438109
"46881",35,499,"RioVista",53.1700937107849
"46882",35,499,"Montezuma",51.5763774062379
"46883",36,499,"RioVista",53.1841181062053
"46884",36,499,"Montezuma",51.5965316702602
"46885",37,499,"RioVista",53.1978389315096
"46886",37,499,"Montezuma",51.6143689915969
"46887",38,499,"RioVista",53.2105206532366
"46888",38,499,"Montezuma",51.629040884231
"46889",39,499,"RioVista",53.2212150417067
"46890",39,499,"Montezuma",51.639884465326
"46891",40,499,"RioVista",53.2294383851413
"46892",40,499,"Montezuma",51.646756456062
"46893",41,499,"RioVista",53.2354695492157
"46894",41,499,"Montezuma",51.6505217723879
"46895",42,499,"RioVista",53.2419932516501
"46896",42,499,"Montezuma",51.65763484849
"46897",43,499,"RioVista",53.2490212379354
"46898",43,499,"Montezuma",51.6684587399133
"46899",44,499,"RioVista",53.2568185484816
"46900",44,499,"Montezuma",51.6830240000025
"46901",45,499,"RioVista",53.2654948947062
"46902",45,499,"Montezuma",51.6992587305435
"46903",46,499,"RioVista",53.2747642856962
"46904",46,499,"Montezuma",51.7162550200392
"46905",47,499,"RioVista",53.284846273836
"46906",47,499,"Montezuma",51.7336081317209
"46907",1,500,"RioVista",50.6129032258064
"46908",1,500,"Montezuma",50.6129032258064
"46909",2,500,"RioVista",50.9279652298054
"46910",2,500,"Montezuma",50.8175141051218
"46911",3,500,"RioVista",50.9995990828671
"46912",3,500,"Montezuma",50.7780686893905
"46913",4,500,"RioVista",51.0749832136032
"46914",4,500,"Montezuma",50.7501822411615
"46915",5,500,"RioVista",51.1579833977084
"46916",5,500,"Montezuma",50.7290059621599
"46917",6,500,"RioVista",51.2447488258554
"46918",6,500,"Montezuma",50.7092081536024
"46919",7,500,"RioVista",51.3335648783298
"46920",7,500,"Montezuma",50.6889679805974
"46921",8,500,"RioVista",51.4231120115546
"46922",8,500,"Montezuma",50.6667379910076
"46923",9,500,"RioVista",51.514144340381
"46924",9,500,"Montezuma",50.6430346125103
"46925",10,500,"RioVista",51.6057141029334
"46926",10,500,"Montezuma",50.621779037344
"46927",11,500,"RioVista",51.6953199714679
"46928",11,500,"Montezuma",50.6012489585861
"46929",12,500,"RioVista",51.7825786926797
"46930",12,500,"Montezuma",50.5801066927753
"46931",13,500,"RioVista",51.8682456054604
"46932",13,500,"Montezuma",50.5589263598115
"46933",14,500,"RioVista",51.9524758102252
"46934",14,500,"Montezuma",50.5376944757505
"46935",15,500,"RioVista",52.0360986922453
"46936",15,500,"Montezuma",50.5177151451441
"46937",16,500,"RioVista",52.1185955016533
"46938",16,500,"Montezuma",50.4965996715953
"46939",17,500,"RioVista",52.2011450962883
"46940",17,500,"Montezuma",50.4761917119829
"46941",18,500,"RioVista",52.2840861368308
"46942",18,500,"Montezuma",50.457737787802
"46943",19,500,"RioVista",52.3131235954829
"46944",19,500,"Montezuma",50.5061807307015
"46945",20,500,"RioVista",52.3436060814561
"46946",20,500,"Montezuma",50.5576208503905
"46947",21,500,"RioVista",52.3748738752851
"46948",21,500,"Montezuma",50.6109846795509
"46949",22,500,"RioVista",52.407220672599
"46950",22,500,"Montezuma",50.6649198839178
"46951",23,500,"RioVista",52.4393923140949
"46952",23,500,"Montezuma",50.7184799151756
"46953",24,500,"RioVista",52.4722501469372
"46954",24,500,"Montezuma",50.7730238606074
"46955",25,500,"RioVista",52.5056988217166
"46956",25,500,"Montezuma",50.8279433590513
"46957",26,500,"RioVista",52.5399236386304
"46958",26,500,"Montezuma",50.8831902716657
"46959",27,500,"RioVista",52.5749726494454
"46960",27,500,"Montezuma",50.9392421383782
"46961",28,500,"RioVista",52.6102776423783
"46962",28,500,"Montezuma",50.9951231813707
"46963",29,500,"RioVista",52.6453717907431
"46964",29,500,"Montezuma",51.0485631995272
"46965",30,500,"RioVista",52.680829144518
"46966",30,500,"Montezuma",51.1004057400763
"46967",31,500,"RioVista",52.7167779001987
"46968",31,500,"Montezuma",51.151345396803
"46969",32,500,"RioVista",52.7529324076443
"46970",32,500,"Montezuma",51.2023524507768
"46971",33,500,"RioVista",52.7582155916369
"46972",33,500,"Montezuma",51.2148605205438
"46973",34,500,"RioVista",52.7637698576323
"46974",34,500,"Montezuma",51.2279233929359
"46975",35,500,"RioVista",52.7696535238683
"46976",35,500,"Montezuma",51.240895228181
"46977",36,500,"RioVista",52.7759254754099
"46978",36,500,"Montezuma",51.2531949986895
"46979",37,500,"RioVista",52.7819153647265
"46980",37,500,"Montezuma",51.2630140488266
"46981",38,500,"RioVista",52.7868141718452
"46982",38,500,"Montezuma",51.2694317683693
"46983",39,500,"RioVista",52.7895849060168
"46984",39,500,"Montezuma",51.2717213957679
"46985",40,500,"RioVista",52.7897066948001
"46986",40,500,"Montezuma",51.2696924823344
"46987",41,500,"RioVista",52.7874908365456
"46988",41,500,"Montezuma",51.2642399514552
"46989",42,500,"RioVista",52.7858637898491
"46990",42,500,"Montezuma",51.2626079826365
"46991",43,500,"RioVista",52.78483849487
"46992",43,500,"Montezuma",51.2651035340636
"46993",44,500,"RioVista",52.7847046106848
"46994",44,500,"Montezuma",51.2717283753428
"46995",45,500,"RioVista",52.785583370589
"46996",45,500,"Montezuma",51.2802232213966
"46997",46,500,"RioVista",52.7871634371639
"46998",46,500,"Montezuma",51.2895989935017
"46999",47,500,"RioVista",52.7896875214974
"47000",47,500,"Montezuma",51.2994141718977
"47001",1,501,"RioVista",50.6129032258064
"47002",1,501,"Montezuma",50.6129032258064
"47003",2,501,"RioVista",50.9634675507435
"47004",2,501,"Montezuma",50.8655853032452
"47005",3,501,"RioVista",51.070975613982
"47006",3,501,"Montezuma",50.8747739219273
"47007",4,501,"RioVista",51.1819818423324
"47008",4,501,"Montezuma",50.8936483643219
"47009",5,501,"RioVista",51.2991339640888
"47010",5,501,"Montezuma",50.9170550451758
"47011",6,501,"RioVista",51.4184954503534
"47012",6,501,"Montezuma",50.9411305509558
"47013",7,501,"RioVista",51.5386430372515
"47014",7,501,"Montezuma",50.9648297096287
"47015",8,501,"RioVista",51.6588117114353
"47016",8,501,"Montezuma",50.9872522270105
"47017",9,501,"RioVista",51.7792319598438
"47018",9,501,"Montezuma",51.0086509929848
"47019",10,501,"RioVista",51.8994806500192
"47020",10,501,"Montezuma",51.031390371249
"47021",11,501,"RioVista",52.0186557754107
"47022",11,501,"Montezuma",51.0543905024463
"47023",12,501,"RioVista",52.1365739725439
"47024",12,501,"Montezuma",51.0769246271337
"47025",13,501,"RioVista",52.2535040622361
"47026",13,501,"Montezuma",51.0993002148846
"47027",14,501,"RioVista",52.3694966063326
"47028",14,501,"Montezuma",51.1215081334038
"47029",15,501,"RioVista",52.4849114862935
"47030",15,501,"Montezuma",51.1442038507584
"47031",16,501,"RioVista",52.5995184701032
"47032",16,501,"Montezuma",51.1661834719552
"47033",17,501,"RioVista",52.7138349900438
"47034",17,501,"Montezuma",51.1883629991341
"47035",18,501,"RioVista",52.8279814471152
"47036",18,501,"Montezuma",51.2112819534678
"47037",19,501,"RioVista",52.8921886834649
"47038",19,501,"Montezuma",51.2930113621868
"47039",20,501,"RioVista",52.9566429044059
"47040",20,501,"Montezuma",51.3755610343405
"47041",21,501,"RioVista",53.021087905171
"47042",21,501,"Montezuma",51.4584364054287
"47043",22,501,"RioVista",53.0856077585215
"47044",22,501,"Montezuma",51.5411631904918
"47045",23,501,"RioVista",53.1497821576716
"47046",23,501,"Montezuma",51.6234389107561
"47047",24,501,"RioVista",53.2138869410473
"47048",24,501,"Montezuma",51.7056765319243
"47049",25,501,"RioVista",53.277883587385
"47050",25,501,"Montezuma",51.7876804595007
"47051",26,501,"RioVista",53.341820524624
"47052",26,501,"Montezuma",51.8694291706292
"47053",27,501,"RioVista",53.4057004938341
"47054",27,501,"Montezuma",51.95104305101
"47055",28,501,"RioVista",53.469349533198
"47056",28,501,"Montezuma",52.0322522448811
"47057",29,501,"RioVista",53.5326323881293
"47058",29,501,"Montezuma",52.1124424137865
"47059",30,501,"RioVista",53.5957080851814
"47060",30,501,"Montezuma",52.1918259792375
"47061",31,501,"RioVista",53.6586039639804
"47062",31,501,"Montezuma",52.2706003121228
"47063",32,501,"RioVista",53.7212372537976
"47064",32,501,"Montezuma",52.3490509116656
"47065",33,501,"RioVista",53.7552663024212
"47066",33,501,"Montezuma",52.3914034378227
"47067",34,501,"RioVista",53.7891437783813
"47068",34,501,"Montezuma",52.4336794843173
"47069",35,501,"RioVista",53.8228832427617
"47070",35,501,"Montezuma",52.4756796405218
"47071",36,501,"RioVista",53.8564969153383
"47072",36,501,"Montezuma",52.5172274767949
"47073",37,501,"RioVista",53.8897999382079
"47074",37,501,"Montezuma",52.5577552127759
"47075",38,501,"RioVista",53.9225688078181
"47076",38,501,"Montezuma",52.5969301012967
"47077",39,501,"RioVista",53.9544923995812
"47078",39,501,"Montezuma",52.6344483354737
"47079",40,501,"RioVista",53.9853803151502
"47080",40,501,"Montezuma",52.6701478675177
"47081",41,501,"RioVista",54.0153003763321
"47082",41,501,"Montezuma",52.7042519138019
"47083",42,501,"RioVista",54.0451922801565
"47084",42,501,"Montezuma",52.7396571293526
"47085",43,501,"RioVista",54.0750568316214
"47086",43,501,"Montezuma",52.7763157064767
"47087",44,501,"RioVista",54.1049800709985
"47088",44,501,"Montezuma",52.8141228289468
"47089",45,501,"RioVista",54.1349900342701
"47090",45,501,"Montezuma",52.8522851584039
"47091",46,501,"RioVista",54.1649839184478
"47092",46,501,"Montezuma",52.8904762584509
"47093",47,501,"RioVista",54.1950216401133
"47094",47,501,"Montezuma",52.9285556686988
"47095",1,502,"RioVista",50.6129032258064
"47096",1,502,"Montezuma",50.6129032258064
"47097",2,502,"RioVista",50.9252146993376
"47098",2,502,"Montezuma",50.8185674017375
"47099",3,502,"RioVista",50.9936966693987
"47100",3,502,"Montezuma",50.7798753985811
"47101",4,502,"RioVista",51.0663886804931
"47102",4,502,"Montezuma",50.7535888529627
"47103",5,502,"RioVista",51.1473617364473
"47104",5,502,"Montezuma",50.7343009811771
"47105",6,502,"RioVista",51.2322062180866
"47106",6,502,"Montezuma",50.7164173124415
"47107",7,502,"RioVista",51.3190433008307
"47108",7,502,"Montezuma",50.6981069907224
"47109",8,502,"RioVista",51.4065306193531
"47110",8,502,"Montezuma",50.6778111529684
"47111",9,502,"RioVista",51.4953702940673
"47112",9,502,"Montezuma",50.6560366351778
"47113",10,502,"RioVista",51.5846391448339
"47114",10,502,"Montezuma",50.6367600681192
"47115",11,502,"RioVista",51.6719655229052
"47116",11,502,"Montezuma",50.6182210152124
"47117",12,502,"RioVista",51.7569758617037
"47118",12,502,"Montezuma",50.5990875777606
"47119",13,502,"RioVista",51.8403880683353
"47120",13,502,"Montezuma",50.5799301135247
"47121",14,502,"RioVista",51.9223497623181
"47122",14,502,"Montezuma",50.5607346304839
"47123",15,502,"RioVista",52.0036671436894
"47124",15,502,"Montezuma",50.5427820365668
"47125",16,502,"RioVista",52.0838370379641
"47126",16,502,"Montezuma",50.5237245034909
"47127",17,502,"RioVista",52.1640055496478
"47128",17,502,"Montezuma",50.5053698225986
"47129",18,502,"RioVista",52.2444932769119
"47130",18,502,"Montezuma",50.4889129793827
"47131",19,502,"RioVista",52.2730427035311
